vocabulary,subject,verb,possession,adjective,complement,possession_2,instance,occupation,tool
predict,,1,,,,,an outcome,,
preside over,,1,,,,,a meeting,,
process,,1,,,,,a request,,
produce,,1,,,,,an action movie,,
program,,1,,,,,a computer,,
promote,,1,,,,,a campaign,,
propel,,1,,,,,an initiative,,
protect,,1,,,,,a cat,,
publish,,1,,,,,a book,,
pursue,,1,,,,,a boring career,,
quantify,,1,,,,,a feeling's magnitude,,
question,,1,,,,,a motive,,
quiz,,1,,,,,a class full of young students,,
rationalize,,1,,,,,an important decision,,
assess,,1,,,,,a plan,,
build,,1,,,,,a house,,
remember,,1,,,,,a bad memory,,
recognize,,1,,,,,a familiar face,,
restore,,1,,,,,a stolen artifact,,
design,,1,,,,,a website,,
evaluate,,1,,,,,a goal,,
refer to,,1,,,,,a guide,,
reflect on,,1,,,,,a decision by his student,,
reform,,1,,,,,a social system,,
refurbish,,1,,,,,a piece of furniture,,
refute,,1,,,,,an argument,,
regulate,,1,,,,,a complex system,,
relay,,1,,,,,a secret message,,
rely on,,1,,,,,a trusted ally,,
remedy,,1,,,,,a painful wound,,
renovate,,1,,,,,a house,,
organize,,1,,,,,an academic department,,
pay,,1,,,,,a loan,,
replenish,,1,,,,,a depleted resource,,
report on,,1,,,,,an issue,,
request,,1,,,,,an assisstant,,
research,,1,,,,,a political topic,,
resist,,1,,,,,a temptation,,
resolve,,1,,,,,a discrepancy,,
respond to,,1,,,,,a message,,
resume,,1,,,,,an operation,,
review,,1,,,,,a plan,,
revise,,1,,,,,an essay,,
revitalize,,1,,,,,a dead community,,
rotate,,1,,,,,a task,,
savor,,1,,,,,a moment,,
schedule,,1,,,,,an appointment with him,,
scrutinize,,1,,,,,a piece of data,,
secure,,1,,,,,a funding resource,,
select,,1,,,,,a winner,,
settle,,1,,,,,an argument,,
shape,,1,,,,,a strategy,,
simplify,,1,,,,,a complicated task,,
sketch,,1,,,,,a design,,
solve,,1,,,,,an equation,,
sort out,,1,,,,,a problem,,
specialize in,,1,,,,,a difficult field,,
specify,,1,,,,,a set of requirements for the job,,
stabilize,,1,,,,,a volatile situation,,
strategize,,1,,,,,an approach,,
streamline,,1,,,,,a Youtube video,,
strengthen,,1,,,,,a friendship relationship,,
structure,,1,,,,,a deal,,
substantiate,,1,,,,,a claim,,
summarize,,1,,,,,a report for his boss,,
supervise,,1,,,,,a team of teenagers,,
support,,1,,,,,a cause to improve education,,
survey,,1,,,,,a landscape to plan a new development,,
sustain,,1,,,,,an effort to promote the company,,
swap,,1,,,,,a treasured belonging,,
tailor,,1,,,,,a love message,,
test,,1,,,,,a philosophical hypothesis,,
theorize,,1,,,,,a solution,,
timestamp,,1,,,,,an important document,,
toast,,1,,,,,a celebration for his wife,,
trade,,1,,,,,a valuable watch,,
Transcend,,1,,,,,a personal limitation,,
translate,,1,,,,,a novel by Dostoevsky,,
transmit,,1,,,,,a signal to the distant satellite,,
transport,,1,,,,,a precious product,,
traverse,,1,,,,,a continent,,
tweak,,1,,,,,a design,,
uncover,,1,,,,,a plot,,
unite,,1,,,,,a group of people,,
uphold,,1,,,,,a promise,,
utilize,,1,,,,,a new technology,,
verify,,1,,,,,a piece of information,,
vibrate with,,1,,,,,a sense of purpose to drive positive change,,
visualize,,1,,,,,a successful plan to improve his career,,
vocalize,,1,,,,,a deeply held belief,,
volunteer for,,1,,,,,a mission,,
vouch for,,1,,,,,a friend,,
wander through,,1,,,,,a forest,,
wash,,1,,,,,a stubborn stain on her cloth,,
widen,,1,,,,,a small stream into a flowing river,,
withdraw from,,1,,,,,a mandatory course,,
witness,,1,,,,,a crime,,
work on,,1,,,,,a project with her friend,,
wield,,1,,,,,an ancient artifact,,
yield,,1,,,,,a significant breakthrough,,
zone in on,,1,,,,,an opportunity to escape,,
allocate,,1,,,,,an adequate amount of resources to succeed,,
advocate for,,1,,,,,a change,,
amend,,1,,,,,a contract,,
appeal to,,1,,,,,an emotion,,
assess,,1,,,,,a situation,,
augment,,1,,,,,an aspect of reality,,
attest to,,1,,,,,an account of events,,
beautify,,1,,,,,a garden for her mom,,
scuba diver,,,,,,,,1,wetsuite
doctor,,,,,,,,1,stethoscope
teacher,,,,,,,,1,suitecase
software developer,,,,,,,,1,laptop
electrician,,,,,,,,1,multimeter
photographer,,,,,,,,1,camera
chef,,,,,,,,1,knife set
plumber,,,,,,,,1,wrench
journalist,,,,,,,,1,notebook
carpenter,,,,,,,,1,hammer
nurse,,,,,,,,1,blood pressure cuff
architect,,,,,,,,1,measuring tools
graphic designer,,,,,,,,1,tablet
mechanic,,,,,,,,1,socket wrench set
construction worker,,,,,,,,1,hard hat
bartender,,,,,,,,1,cocktail shaker
firefighter,,,,,,,,1,fire hose
musician,,,,,,,,1,guitar
police officer,,,,,,,,1,handcuffs
accountant,,,,,,,,1,calculator
barista,,,,,,,,1,espresso machine
barber,,,,,,,,1,scissors
baker,,,,,,,,1,oven
pilot,,,,,,,,1,flight manual
gardener,,,,,,,,1,trowel
blacksmith,,,,,,,,1,anvil
seamstress,,,,,,,,1,sewing machine
librarian,,,,,,,,1,catalog system
scientist,,,,,,,,1,microscope
waiter,,,,,,,,1,tray
pharmacist,,,,,,,,1,prescription bottles
dentist,,,,,,,,1,dental drill
veterinarian,,,,,,,,1,stethoscope
florist,,,,,,,,1,pruning shears
astronomer,,,,,,,,1,telescope
locksmith,,,,,,,,1,lock picks
mason,,,,,,,,1,trowel
taxi driver,,,,,,,,1,taxi meter
archaeologist,,,,,,,,1,brush
actor,,,,,,,,1,script
zoologist,,,,,,,,1,field notebook
surveyor,,,,,,,,1,theodolite
biologist,,,,,,,,1,lab coat
makeup artist,,,,,,,,1,makeup brush
optician,,,,,,,,1,lens meter
caterer,,,,,,,,1,serving platter
chimney sweep,,,,,,,,1,chimney brush
tailor,,,,,,,,1,measuring tape
dancer,,,,,,,,1,ballet shoes
marine biologist,,,,,,,,1,diving mask
roofer,,,,,,,,1,roofing nailer
customs officer,,,,,,,,1,inspection manual
economist,,,,,,,,1,data analysis software
meteorologist,,,,,,,,1,weather radar
sculptor,,,,,,,,1,chisel
butcher,,,,,,,,1,cleaver
podcaster,,,,,,,,1,microphone
psychologist,,,,,,,,1,diagnostic manual
sociologist,,,,,,,,1,survey software
tour guide,,,,,,,,1,guidebook
urban planner,,,,,,,,1,zoning maps
wedding planner,,,,,,,,1,itinerary
travel agent,,,,,,,,1,booking system
dietitian,,,,,,,,1,calorimeter
personal trainer,,,,,,,,1,gym equipment
drama teacher,,,,,,,,1,stage props
ceramicist,,,,,,,,1,potters wheel
archivist,,,,,,,,1,digital scanner
cartographer,,,,,,,,1,mapping software
interpreter,,,,,,,,1,translation device
speech therapist,,,,,,,,1,speech therapy equipment
life coach,,,,,,,,1,motivational materials
social worker,,,,,,,,1,case files
midwife,,,,,,,,1,birthing kit
calligrapher,,,,,,,,1,quill pen
jeweler,,,,,,,,1,loupe
sommelier,,,,,,,,1,wine decanter
winemaker,,,,,,,,1,fermentation tank
cobbler,,,,,,,,1,last
fashion designer,,,,,,,,1,fabric swatches
pastry chef,,,,,,,,1,pastry bag
horticulturist,,,,,,,,1,soil sample kit
oil rig worker,,,,,,,,1,drilling rig
orthodontist,,,,,,,,1,braces
radiologist,,,,,,,,1,Xray machine
studio engineer,,,,,,,,1,mixing console
textile designer,,,,,,,,1,loom
acupuncturist,,,,,,,,1,acupuncture needles
home inspector,,,,,,,,1,moisture meter
crime scene investigator,,,,,,,,1,evidence bags
data analyst,,,,,,,,1,statistical software
cybersecurity analyst,,,,,,,,1,firewall
data scientist,,,,,,,,1,machine learning platform
telecommunications engineer,,,,,,,,1,spectrum analyzer
aerospace engineer,,,,,,,,1,wind tunnel
civil engineer,,,,,,,,1,computer
forensic scientist,,,,,,,,1,dna sequencer
chemical engineer,,,,,,,,1,reactor vessel
mining engineer,,,,,,,,1,geological survey tools
marine engineer,,,,,,,,1,cad software
biomedical engineer,,,,,,,,1,bioprinter
nuclear engineer,,,,,,,,1,geiger counter
robotics engineer,,,,,,,,1,microcontroller
automotive engineer,,,,,,,,1,dyno
electrical engineer,,,,,,,,1,oscilloscope
environmental engineer,,,,,,,,1,sampling tools
mechanical engineer,,,,,,,,1,torque wrench
geodetic engineer,,,,,,,,1,total station
bioprocess engineer,,,,,,,,1,fermentation bioreactor
fire protection engineer,,,,,,,,1,fire alarm system
structural engineer,,,,,,,,1,load assessment tools
optics engineer,,,,,,,,1,laser systems
transportation engineer,,,,,,,,1,traffic simulation software
urban designer,,,,,,,,1,sketch tools
water resources engineer,,,,,,,,1,flow meter
health and safety officer,,,,,,,,1,safety inspection forms
quality assurance engineer,,,,,,,,1,testing equipment
software tester,,,,,,,,1,bug tracking software
game designer,,,,,,,,1,game engine software
network engineer,,,,,,,,1,network analyzer
cloud architect,,,,,,,,1,virtual machine tool
data engineer,,,,,,,,1,etl tool
devops engineer,,,,,,,,1,ci/cd pipeline tools
mobile app developer,,,,,,,,1,mobile emulator
backend developer,,,,,,,,1,api testing tool
database administrator,,,,,,,,1,database management system
system administrator,,,,,,,,1,configuration management tool
it support specialist,,,,,,,,1,troubleshooting toolkit
product manager,,,,,,,,1,roadmapping software
ux designer,,,,,,,,1,wireframing tool
business analyst,,,,,,,,1,requirement management software
content strategist,,,,,,,,1,content management system
digital marketer,,,,,,,,1,analytics dashboard
seo specialist,,,,,,,,1,keyword research tool
social media manager,,,,,,,,1,social scheduling tool
ppc specialist,,,,,,,,1,advert management platform
email marketing specialist,,,,,,,,1,automation tool
public relations officer,,,,,,,,1,media contact list
brand strategist,,,,,,,,1,branding toolkit
advertising executive,,,,,,,,1,campaign tracking software
market researcher,,,,,,,,1,survey panel access
inventory manager,,,,,,,,1,stock management system
supply chain analyst,,,,,,,,1,logistics software
purchasing manager,,,,,,,,1,procurement system
facilities manager,,,,,,,,1,maintenance management software
operations manager,,,,,,,,1,workflow software
human resources manager,,,,,,,,1,hris system
talent acquisition manager,,,,,,,,1,sourcing tool
compensation and benefits manager,,,,,,,,1,payroll system
organizational development consultant,,,,,,,,1,training materials
risk manager,,,,,,,,1,risk assessment toolkit
financial analyst,,,,,,,,1,financial modeling software
investment banker,,,,,,,,1,valuation model
stockbroker,,,,,,,,1,trading platform
accountant,,,,,,,,1,ledger book
auditor,,,,,,,,1,audit checklist
tax advisor,,,,,,,,1,tax preparation software
mortgage advisor,,,,,,,,1,loan calculator
insurance broker,,,,,,,,1,policy comparison tool
real estate agent,,,,,,,,1,property listing service
tenant coordinator,,,,,,,,1,leasing software
construction project manager,,,,,,,,1,project management software
quantity surveyor,,,,,,,,1,cost estimate tools
hvac technician,,,,,,,,1,refrigerant gauge
electrician apprentice,,,,,,,,1,wire strippers
plumber apprentice,,,,,,,,1,pipe cutter
automotive mechanic,,,,,,,,1,diagnostic scanner
aircraft mechanic,,,,,,,,1,rivet gun
motorcycle mechanic,,,,,,,,1,torque settings sheet
boat mechanic,,,,,,,,1,marine lubes
diesel mechanic,,,,,,,,1,fuel injector tester
tyre technician,,,,,,,,1,air compressor
electrical technician,,,,,,,,1,insulation tester
manufacturing technician,,,,,,,,1,cnc machine
welding technician,,,,,,,,1,welding torch
instrumentation technician,,,,,,,,1,measurement tools
millwright,,,,,,,,1,industrial tools
factory worker,,,,,,,,1,conveyor belt
warehouse associate,,,,,,,,1,pallet jack
shipping clerk,,,,,,,,1,shipping labels
logistics coordinator,,,,,,,,1,route planning software
store manager,,,,,,,,1,point of sale system
retail associate,,,,,,,,1,barcode scanner
cashier,,,,,,,,1,cash register
merchandiser,,,,,,,,1,display setup kit
category manager,,,,,,,,1,merchandising plan
franchise manager,,,,,,,,1,brand guidelines
visual merchandiser,,,,,,,,1,window display props
shop fitter,,,,,,,,1,fixing tools
display designer,,,,,,,,1,mannequins
vip hospitality manager,,,,,,,,1,guest list management tool
concierge,,,,,,,,1,reservation system
event planner,,,,,,,,1,scheduling software
wedding photographer,,,,,,,,1,dslr camera
commercial photographer,,,,,,,,1,tripod
sports photographer,,,,,,,,1,fast lens
fashion photographer,,,,,,,,1,reflector
travel photographer,,,,,,,,1,drone
food photographer,,,,,,,,1,styling kit
wildlife photographer,,,,,,,,1,telephoto lens
portrait photographer,,,,,,,,1,lighting setup
editorial photographer,,,,,,,,1,press pass
art director,,,,,,,,1,storyboard template
editorial assistant,,,,,,,,1,style guide
proofreader,,,,,,,,1,grammar checking tool
copywriter,,,,,,,,1,editing software
technical writer,,,,,,,,1,documentation tools
scriptwriter,,,,,,,,1,screenwriting software
content writer,,,,,,,,1,research database access
grant writer,,,,,,,,1,grant application guide
legal writer,,,,,,,,1,legal reference library
speechwriter,,,,,,,,1,speech software
ghostwriter,,,,,,,,1,contract agreement template
playwright,,,,,,,,1,theater access
novelist,,,,,,,,1,manuscript paper
poet,,,,,,,,1,thesaurus
manuscript editor,,,,,,,,1,editing notes
typesetter,,,,,,,,1,typographic template
illustrator,,,,,,,,1,drawing tablet
painter,,,,,,,,1,easel
animator,,,,,,,,1,animation software
cartoonist,,,,,,,,1,sketchpad
concept artist,,,,,,,,1,concept notes
digital artist,,,,,,,,1,digital pen
graffiti artist,,,,,,,,1,spray paint
printmaker,,,,,,,,1,print press
sculptor,,,,,,,,1,modeling clay
muralist,,,,,,,,1,wall paints
ceramic artist,,,,,,,,1,glaze materials
glassblower,,,,,,,,1,blowpipe
jewelry designer,,,,,,,,1,beading tools
textile artist,,,,,,,,1,dye kit
leatherworker,,,,,,,,1,leather punches
cosmetologist,,,,,,,,1,styling products
nail technician,,,,,,,,1,uv lamp
spa therapist,,,,,,,,1,essential oils
massage therapist,,,,,,,,1,massage table
yoga instructor,,,,,,,,1,yoga mat
fitness instructor,,,,,,,,1,resistance bands
personal chef,,,,,,,,1,personalized recipe book
food and beverage manager,,,,,,,,1,menu software
pastry artist,,,,,,,,1,fondant tools
dietary cook,,,,,,,,1,health app
nephrologist,,,,,,,,1,dialysis machine
cardiologist,,,,,,,,1,echocardiogram
neurologist,,,,,,,,1,eeg machine
pediatrician,,,,,,,,1,growth chart
oncologist,,,,,,,,1,chemotherapy equipment
endocrinologist,,,,,,,,1,insulin pen
orthopedic surgeon,,,,,,,,1,casting materials
surgeon,,,,,,,,1,surgical instruments
dermatologist,,,,,,,,1,dermatoscope
anesthesiologist,,,,,,,,1,anesthesia machine
psychiatrist,,,,,,,,1,psychometric tools
radiotherapist,,,,,,,,1,linear accelerator
ophthalmologist,,,,,,,,1,ophthalmoscope
hematologist,,,,,,,,1,blood tests
gastrologist,,,,,,,,1,coloscope
urologist,,,,,,,,1,catheterization tools
otolaryngologist,,,,,,,,1,otoscope
virologist,,,,,,,,1,virus isolation kit
paramedic,,,,,,,,1,emergency medical kit
first responder,,,,,,,,1,aed
rescue diver,,,,,,,,1,buoyant apparatus
wildlife conservationist,,,,,,,,1,gps tracking device
marine conservationist,,,,,,,,1,sea monitoring device
conservation officer,,,,,,,,1,wildlife trap
humane officer,,,,,,,,1,animal control pole
apiculturist,,,,,,,,1,bee smoker
agricultural scientist,,,,,,,,1,soil ph meter
livestock farmer,,,,,,,,1,feed system
dairy farmer,,,,,,,,1,milking machine
hydroponic farmer,,,,,,,,1,ph buffer solution
vineyard manager,,,,,,,,1,grape harvester
livestock auctioneer,,,,,,,,1,auction platform
farm manager,,,,,,,,1,crop rotation plan
fisheries manager,,,,,,,,1,aquaculture net
forestry manager,,,,,,,,1,forest mapping tool
landscape architect,,,,,,,,1,landscape design software
agriculture equipment technician,,,,,,,,1,tractor diagnostics tool
commodities trader,,,,,,,,1,market data feed
food scientist,,,,,,,,1,texturizer
agricultural engineer,,,,,,,,1,seed drill
aquatic biologist,,,,,,,,1,water testing kit
beekeeper,,,,,,,,1,beekeeper suit
botanical specialist,,,,,,,,1,herbarium
mycologist,,,,,,,,1,spore collecting kit
viticulturist,,,,,,,,1,grape testing tool
agronomist,,,,,,,,1,crop calendars
poultry farmer,,,,,,,,1,incubator
floriculture manager,,,,,,,,1,greenhouse supplies
hydrogeologist,,,,,,,,1,hydrological models
soil scientist,,,,,,,,1,soil augers
veterinary technician,,,,,,,,1,vet tools
lab technician,,,,,,,,1,centrifuge
geneticist,,,,,,,,1,pcr machine
pathologist,,,,,,,,1,pathology slides
pharmacologist,,,,,,,,1,drug dispensation platform
pet groomer,,,,,,,,1,grooming clippers
animal behaviorist,,,,,,,,1,animal behavior monitors
exotic animal veterinarian,,,,,,,,1,holding cages
reptile veterinarian,,,,,,,,1,heat lamps
large animal veterinarian,,,,,,,,1,outdoor chutes
equestrian trainer,,,,,,,,1,saddles
horse breeder,,,,,,,,1,breeding register
animal breeder,,,,,,,,1,breeding pen
raptor handler,,,,,,,,1,raptor hoods
exotic animal caretaker,,,,,,,,1,habitat supplies
aquarium curator,,,,,,,,1,water filtration systems
zookeeper,,,,,,,,1,enrichment toys
herpetologist,,,,,,,,1,reptile enclosures
ichthyologist,,,,,,,,1,aquarium tanks
entomologist,,,,,,,,1,insect nets
ornithologist,,,,,,,,1,bird banding rings
malacologist,,,,,,,,1,shell identification guides
ecologist,,,,,,,,1,environmental sensor
conservation biologist,,,,,,,,1,ecosystem maps
field biologist,,,,,,,,1,field sampling gear
population biologist,,,,,,,,1,demographic model
wildlife rehabilitator,,,,,,,,1,feeding bottles
nature kindergarten teacher,,,,,,,,1,nature journal
environmental educator,,,,,,,,1,eco
park ranger,,,,,,,,1,field guidebook
bushcrafter,,,,,,,,1,survival kit
wildland firefighter,,,,,,,,1,fire shelters
outdoor guide,,,,,,,,1,compass
mountain guide,,,,,,,,1,climbing harness
caving guide,,,,,,,,1,headlamp
snowsports instructor,,,,,,,,1,ski wax
surf instructor,,,,,,,,1,surfboard
dive instructor,,,,,,,,1,diving fins
ski patrol,,,,,,,,1,rescue sled
camp counselor,,,,,,,,1,campfire supplies
trail maintenance worker,,,,,,,,1,trailblazer
wildlife control officer,,,,,,,,1,capture net
forest therapy guide,,,,,,,,1,meditation tools
forest school educator,,,,,,,,1,forest school materials
ranger debt collector,,,,,,,,1,collecting forms
environmental engineer,,,,,,,,1,plant studies drafting tools
seismologist,,,,,,,,1,seismometers
volcanologist,,,,,,,,1,volcanic gas sensors
meteorologist,,,,,,,,1,meteorological balloons
paleontologist,,,,,,,,1,field excavation tools
fossil preparator,,,,,,,,1,erosion stone tools
speleologist,,,,,,,,1,cave survey equipment
glaciologist,,,,,,,,1,ice core drill
oceanographer,,,,,,,,1,ocean current meters
limnologist,,,,,,,,1,limnology probes
dendrologist,,,,,,,,1,tree growth rings toolkit
botanical garden curator,,,,,,,,1,plant catalog
urban forester,,,,,,,,1,arborist tools
arborist,,,,,,,,1,tree climbing gear
silviculturist,,,,,,,,1,tree cultivation tools
agrometeorologist,,,,,,,,1,climatology datasets
marine botanist,,,,,,,,1,underwater camera
trail designer,,,,,,,,1,gis mapping software
birdwatching guide,,,,,,,,1,binoculars
geospatial analyst,,,,,,,,1,satellite imagery
transit planner,,,,,,,,1,ridership models
transportation safety officer,,,,,,,,1,compliance checklists
rail technician,,,,,,,,1,rail gauge
automotive equipment operator,,,,,,,,1,bulldozer
airport operations specialist,,,,,,,,1,air traffic plans
bridge inspector,,,,,,,,1,inspection platform
fermentation scientist,,,,,,,,1,fermenter vessels
operations researcher,,,,,,,,1,optimization software
turnaround manager,,,,,,,,1,shutdown planning tool
process improvement consultant,,,,,,,,1,lean assessment tools
change coordinator,,,,,,,,1,communications plan
professional organizer,,,,,,,,1,organizational supplies
strategy consultant,,,,,,,,1,strategy frameworks
executive coach,,,,,,,,1,coaching toolkit
compliance officer,,,,,,,,1,compliance standards guide
legal advisor,,,,,,,,1,legal precedents
court administrator,,,,,,,,1,jury coordination materials
paralegal,,,,,,,,1,research database
legal secretary,,,,,,,,1,document preparation software
litigation support specialist,,,,,,,,1,trial exhibit preparation tools
court reporter,,,,,,,,1,stenotype
mediator,,,,,,,,1,mediation guidelines
arbitration specialist,,,,,,,,1,resolution framework
law librarian,,,,,,,,1,legal database
notary,,,,,,,,1,notary seal
law professor,,,,,,,,1,legal publications
political analyst,,,,,,,,1,political polling data
legislative assistant,,,,,,,,1,bill drafts
campaign manager,,,,,,,,1,campaign database
policy advisor,,,,,,,,1,policy briefs
government relations specialist,,,,,,,,1,policy handbook
diplomat,,,,,,,,1,diplomatic protocols
consular officer,,,,,,,,1,visa processing forms
cultural attache,,,,,,,,1,cultural engagement materials
intelligence analyst,,,,,,,,1,intelligence gathering reports
military strategist,,,,,,,,1,situation reports
military analyst,,,,,,,,1,defense analysis tools
cadet instructor,,,,,,,,1,training manuals
strategy formulation analyst,,,,,,,,1,strategy models
activist,,,,,,,,1,advocacy toolkit
community outreach coordinator,,,,,,,,1,outreach materials
humanitarian aid worker,,,,,,,,1,relief supplies
peacekeeping force coordinator,,,,,,,,1,mission directives
logistician,,,,,,,,1,supply chain map
sports coach,,,,,,,,1,whistle
athletic trainer,,,,,,,,1,first aid kit
fitness center manager,,,,,,,,1,membership database
athletic director,,,,,,,,1,sports equipment inventory
recreation center manager,,,,,,,,1,activity scheduler
leisure center coordinator,,,,,,,,1,event planning software
adventure park operator,,,,,,,,1,safety harness
outdoor activity leader,,,,,,,,1,group management toolkit
surfboard shaper,,,,,,,,1,foam shaping tools
climbing wall instructor,,,,,,,,1,climbing holds
rugby coach,,,,,,,,1,tackle bags
boxing coach,,,,,,,,1,punching bag
archery instructor,,,,,,,,1,target setup
track and field coach,,,,,,,,1,sprint starting blocks
gymnastics coach,,,,,,,,1,matting
martial arts sensei,,,,,,,,1,karate paddles
dance choreographer,,,,,,,,1,music compilation
circus performer,,,,,,,,1,performance costume
